index	#1 Label	#2 ImageID	#3 String	#3 String
75	1	1460094758672646150	Reunión urgente para abordar la #crisiscarcelaria será llevada a cabo mañana a las 12:00, en la Gobernación del Guayas. Los presidentes de todas las funciones del Estado fueron llamados por @LassoGuillermo  @ComunicacionEc 	crisiscarcelaria 
76	1	1460079594426535936	#Urgente Ha renunciado Jorge Cabrera, Jefe del Comando Conjunto de las Fuerzas Armadas, máxima autoridad militar del país. Se da en pleno estado de excepción y en medio de la #CrisisCarcelaria.   En desarrollo #ATENCION  #prensadigital 	Urgente
77	0	1460078899895885824	Para la #Historia  #CrisisCarcelaria 	CrisisCarcelaria 
78	2	1460065344169680901	#URGENTE  Gral. Fabián Fuel, sería el nuevo Jefe del Comando Conjunto de las @FFAAECUADOR   #CrisisCarcelaria  #Matanzas  #PenitenciariaDelLitoral	Matanzas 
79	1	1460061848275935240	El almirante Jorge Cabrera presentó su renuncia como Jefe del Comando Conjunto de las Fuerzas Armadas del #Ecuador. El motivo sería por la falta de respaldo para cumplir el rol de seguridad durante la #CrisisCarcelaria. Estuvo 6 meses en el cargo y 42 años de servicio militar. 	CrisisCarcelaria
80	1	1460054084803874817	#IMPORTANTE |   Vicealmirante #JorgeCabrera presentó su renuncia al cargo de Jefe del Comando Conjunto de las Fuerzas Armadas. La dimisión solicitada por el Pdte @LassoGuillermo se da en pleno #EstadoDeExcepción y tras una nueva matanza en la #PenitenciariaDelLitoral 	PenitenciariaDelLitoral 
81	1	1460052933593210883	#YO, cómo el 99.9% de los ecuatorianos, esperando que el sr. Pdte. @LassoGuillermo dé el “anuncio importante” para resolver la #CrisisCarcelaria  #PenitenciariaDelLitoral  #EcuadorEstadoFallido  #DDHH	PenitenciariaDelLitoral 
82	0	1460042127790985220	¿El porte libre de armas es la solución para la delincuencia o solo provocará un aumento de violencia en el país?  #Inseguridad   @ArmasLibre #Ecuador 	Inseguridad  
83	2	1460040286852292612	#HOY|| Trabajamos responsablemente para dar respuestas ante la #CrisisCarcelaria e #Inseguridad que vivimos en el pais.   #Aquí  el pronunciamiento que hemos desarrollado como Comisión @SeguridadAN.  #FiscalizacionCrisisCarcelaria  #Inseguridad  #BancadaID 	Inseguridad 
84	2	1460037460877099008	Este fin de semana  estuve en varios sectores de #Durán. Desde mi espacio legislativo siempre estaré trabajando por mi ciudad.  En la Cdla.Modular hablamos sobre la  #CrisisCarcelaria y cómo esta situación repercute en el tema de seguridad del cantón y del país.	CrisisCarcelaria 
85	1	1460035462878404611	#ATENCIÓN | En pleno Estado de Excepción el almirante Jorge Cabrera, jefe del Comando Conjunto de @FFAAECUADOR, presentó su renuncia al cargo.   La decisión estaría ligada a la falta de respaldo para cumplir el rol de seguridad durante la #CrisisCarcelaria. 	CrisisCarcelaria
86	1	1460006226570498059	#CrisisCarcelaria #PenitenciariaDelLitoral #Ecuador https://t.co/P9ohc3K1jq 	PenitenciariaDelLitoral 
87	1	1459982632419315723	#InfoNacional | Extraoficialmente se conoce que entre los asesinados en la masacre registrada en la #PenitenciariaDelLitoral están Abraham Muñoz y Víctor Chele, quienes estaban sentenciados por vender medicinas del IESS. 	PenitenciariaDelLitoral 
88	2	1459978578561540098	La severa crisis que afecta el sistema penitenciario requiere de acciones concretas y estructurales. Por esa razón nos encontramos en mesa de trabajo desde @SeguridadAN, queremos aportar con posibles soluciones a la #CrisisCarcelaria trabajamos por la paz que necesita el país.	CrisisCarcelaria 
89	0	1459968925995782147	#Historias  #CrisisCarcelaria 	CrisisCarcelaria 
90	1	1459961285022564356	#Editorial   ”Consecuencias sobre la falta de estabilidad política y seguridad”. Editorial por @AnitaMGalarzaA     #Opinion #Domingo #Penitenciaria #Politica 	Penitenciaria 
91	0	1459953819132047364	Son las madres, hijas, parejas q cargan también la #CrisisCarcelaria con su violencia, no solo por las persona q está detenida, sino por la pobreza, por el olvido y un día cualquier reciben mensajes de despedidas de su PPL horas más tarde están lloran a sus muertos. 	CrisisCarcelaria
92	0	1459949554896412679	#CrisisCarcelaria en la #PenintenciariaDelLitoral @LassoGuillermo le arrebataron la vida al defensor del agua que fue encarcelado en las protestas del 2019. Exigimos justicia, no más impunidad. Y no más silencios cómplices por parte del Estado.	PenintenciariaDelLitoral 
93	0	1459930209218613249	#14Nov - #Ecuador🇪🇨 Un reo se electrocutó cuando intentaba fugarse de la cárcel de Machala mientras ocurrían enfrentamientos en la #PenitenciaríaDelLitoral.   ℹ @quenoticiasecuador  #News #Noticias #Informativo #Actualidad #YoSoyPlay #PlayTv 	PenitenciaríaDelLitoral 
94	1	1459916416539414528	@parentesisuio Entre las víctimas de la masacre dentro de #PenitenciariaDelLitoral se encuentra el Defensor del Agua, Víctor Guayllas. Fue sentenciado por participar del #ParoNacional de Octubre 2019. La #CrisisCarcelaria es humanitaria resultado de la falta de gobernabilidad.  @DDHH_Alianza 	PenitenciariaDelLitoral 
95	1	1459905688549924866	ministra: No veo el GO ni la Av Baltica gobernador: espere, ya lo busco en google comandante: mejor juguemos parchis #CrisisCarcelaria #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
96	0	1459897937002209284	RT #RebélateEcuador  “fuertes con los débiles, débiles con los fuertes».  La fuerza pública, represora del viejo estado está cooptada y es cómplice de la actual situación, que ha sumido al país en el descalabro social.  #LassoEsUnFracasso #LassoEsCorrea  #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
97	0	1459879617611943936	¿Porqué los policías no actuaron en la masacre de la #PenitenciaríaDelLitoral   Por nuestra basura de Constitución y jueces corruptos. Que corta es la memoria de la gente.	PenitenciaríaDelLitoral 
98	0	1459871710715518984	Que este video quede constancia de que pudieron hacer algo y no hicieron nada, señores. Ya están adentro #PenitenciariaDelLitoral #CrisisCarcelaria	CrisisCarcelaria
99	0	1459861952864436232	#CrisisCarcelaria El no era delincuente. Victor Guaillas campesino que fue aprehendido en las protestas de octubre 2019. Condenado por cinco años por el delito de sabotaje.	CrisisCarcelaria
100	0	1459839963214884865	#LassoRenuncia  #LassoEvassor  #PenitenciariaDelLitoral 	PenitenciariaDelLitoral 
101	0	1459837965241356288	#PenitenciariaDelLitoral  #LassoEsUnFracasso  #LassoRenuncia  #LassoEsPandora 	PenitenciariaDelLitoral 
102	0	1459743205327519746	Emotivos y desgarradores mensajes de privados de la libertad, antes de morir en la #PenitenciariaDelLitoral. Una palabra se reitera: madre, mamá, mami, vieja.  #CrisisCarcelaria #Ecuador 	CrisisCarcelaria 
103	1	1459731309132136449	ATENCIÓN | Vocero de la presidencia, Carlos Jijón, informa que la situación en la Penitenciaria del Litoral está controlada con Policías en el interior  y militares en los exteriores.  #La5pata #NosotrosLaBuscamos #Ecuador #Lasso #crisiscarcelaria 	crisiscarcelaria 
104	0	1459728273307586566	La imagen habla por sí sola... Fuerte!!  #Ecuador #CrisisCarcelaria #PenintenciariaDelLitoral 	CrisisCarcelaria
105	0	1459721230202908673	OTRO comunicado del gobierno y de acciones efectivas... Cero Polito cero...  #CrisisCarcelaria #penitencieriadellitoral	penitencieriadellitoral 
106	0	1459708336115433477	#LassoEsMuerte #PenitenciariaDelLitoral #CrisisCarcelaria  #LasAlertasSeHicieronTemprano  Prohibido normalizar las masacres en las cárceles del país.	CrisisCarcelaria 
107	0	1459707601894133761	#PenitenciariaDelLitoral #CrisisCarcelaria  #LasAlertasSeHicieronTemprano  Los asesinaron!! 	LasAlertasSeHicieronTemprano
108	0	1459705994389381123	#PenitenciariaDelLitoral #CrisisCarcelaria 🇪🇨 #LasAlertasSeHicieronTemprano  Mientras una nueva masacre arrebataba vidas, el presidente Guillermo Lasso, el gobierno del Guayas, Pablo Arosemena, la alcaldesa de Guayaquil, Cynthia Viteri y la prefecta del Guayas,	LasAlertasSeHicieronTemprano
109	1	1459698589224026112	Es urgente, al momento, establecer un punto de información y/o sistema para que las familias sepan el estado de sus familiares al interior de la Penitenciaría del Litoral. Hay desesperación y pocas respuestas. #CrisisCarcelaria 	CrisisCarcelaria 
110	1	1459696951327404037	#CrisisCarcelaria | Visité la Penitenciaría del Litoral para conocer la situación en este centro carcelario. Es lamentable esta nueva matanza que deja 68 PPL asesinados y más de 330 en este año. La situación es compleja para familias que exigen información. @MashiRafael 	CrisisCarcelaria
111	0	1459690915317137409	#ATENCIÓN | .La Comisión de Seguridad de la @AsambleaEcuador sesionará el miércoles, 5 días después de esta última masacre en la #PenitenciariaDelLitoral.  ¡INVEROSÍMIL! 	PenitenciariaDelLitoral
112	0	1459689323276771328	#RadioAmbato || #URGENTE  Carlos Jijón, vocero de la Presidencia, informa que se registran nuevos enfrentamientos en la #PenitenciaríaDelLitoral.  Los internos del pabellón 12 atacan a los del pabellón 7.  Noticia en desarrollo.	PenitenciaríaDelLitoral 
113	0	1459685018540851204	Cuando no se sabe comunicar, por más aparato económico que se tenga... "Lo que Natura no da, Salamanca no presta"...   Y se vienen los memes, resultado del mal manejo de la comunicación de crisis.  #CrisisCarcelaria  #Penitenciaria  #penitencieriadellitoral	CrisisCarcelaria 
114	0	1459676222666027009	4-3-3 que en ataque viene a ser 4-2-4... cuidado con el contra golpe. DT. @AlexandraVelaP #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
115	0	1459675425735692299 #AHORA @CorteConstEcu rechaza declaraciones del Pdte. @LassoGuillermo indicando que el primer mandatario está evadiendo sus propias responsabilidades.  #CrisisCarcelaria  #penitencieriadellitoral  #Ecuador 	CrisisCarcelaria 
116	1	1459673544871366656	La @CorteConstEcu en la verificación y seguimiento de los dictámenes de estado de excepción en materia penitenciaria podría destituir a más de un funcionario... incluyendo Gobernadores, Ministros o Presidente de la República. Basta de lavarse las manos ante la #CrisisCarcelaria	CrisisCarcelaria 
117	1	1459672683352834054	Algo no me cuadra en esta foto... Juzguen el contexto de cada una de las personas...   Ustedes que dicen?   #CrisisCarcelaria  #penitencieriadellitoral  #Penitenciaria	CrisisCarcelaria 
118	0	1459669361191538688	SEÑORES!!!  REPITAN CONMIGO...  1.. 2.. 3...   EL DEBER DE UN GOBIERNO NO ES CONTAR MUERTOS... SU OBLIGACIÓN ES EVITARLOS!!! (BIS).  #penitencieriadellitoral  #CrisisCarcelaria  #EcuadorEstadoFallido  #Ecuador 	CrisisCarcelaria 
119	0	1459667385707810821	ATENCIÓN | La Comisión recomendó al Gobierno trasladar a los presos de pabellones en riesgo de la Penitenciaría del Litoral, y de otros centros carcelarios, a lugares transitorios hasta que se recupere el orden.  #La5Pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria 	crisiscarcelaria 
120	1	1459660961481175043	¿Y si consecionamos las cárceles (administración) a la inversión extranjera en vez de las eléctricas que si generan ingresos??? #Penitenciaria #CrisisCarcelaria	CrisisCarcelaria 
121	1	1459659729861419014	#Atención  #InfoNacional | El Gobierno confirma nuevos incidentes entre el pabellón 12 y el 7 de la #PenitenciaríaDelLitoral.   #Ecuador 	PenitenciaríaDelLitoral 
122	1	1459658311842910209	ATENCIÓN | El organismo subrayó que desde 2019 ha advertido que la crisis carcelaria requiere acciones concretas diferentes a las que pueden ser adoptadas en un Estado de Excepción. @CorteConstEcu  #La5Pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria 	crisiscarcelaria 
123	1	1459657063764791297	ATENCIÓN |  Esta medida habría sido tomada en solidaridad por los asesinatos ocurridos este 12 y 13 de noviembre en la Penitenciaría del Litoral.  #La5pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria	crisiscarcelaria 
124	0	1459656695437832193	#Urgente  #InfoNacional | Se registran nuevos desmanes al interior de la #PenitenciaríaDelLitoral.   #Ecuador 	PenitenciaríaDelLitoral 
125	1	1459654954751336453	Los correctivos que debe tomar el #Presidente es hacer una limpieza total de su círculo  político y demostrar que está capacitado para gobernar. El #liderazgo se demuestra desde la toma de decisiones y comunicación. Cc. @LassoGuillermo #compol #PenitenciariaDelLitoral #Ecuador 	liderazgo
126	0	1459654758306914304	#InfoNacional | Datos preliminares de la #SNAI registran:  58 PPL fallecidos 12 heridos   #Ecuador #PenitenciariaDelLitoral 	PenitenciariaDelLitoral 
127	0	1459653814567456773	#CrisisCarcelaria | Hasta el momento se registran 25 heridos y 68 fallecidos, tras la nueva masacre que se vivió hoy en la #PenitenciaríaDelLitoral.  El hecho se suscitó mientras @LassoGuillermo celebraba el aniversario del Cuerpo de Infantería de Marina de los Estados Unidos. 	PenitenciaríaDelLitoral 
128	1	1459653473079865347	ATENCIÓN | Reos del pabellón 12 intentaron ingresar al 7.  #La5Pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria.	crisiscarcelaria 
129	1	1459645165560336391	ATENCIÓN | Solicitó, asimismo, que el @SNAI_Ec actúe con celeridad al impulsar procedimientos orientados a beneficios penitenciarios.  #La5Pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria 	crisiscarcelaria 
130	0	1459637466382618630	A este gobierno se le está pasando el chuchaqui d la farra del viernes noche q, mientras estaban de caviar en la embajada gringa, en la #PenitenciariaDelLitoral estaban matando ! Es responsabilidad del gobierno la gestión del País incluido los privados de libertad, que piensan??	PenitenciariaDelLitoral 
131	0	1459636740977799175	La @CorteConstEcu rechaza el "llamado de atención" por parte del presidente @LassoGuillermo, tras la masacre en la #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
132	0	1459633245088325641	Sin imaginar que dentro del listado de personas fallecidas en la #PenitenciariaDelLitoral se encuentra Abraham Muñoz , impactante! Hagamos siempre el bien y nunca usemos para nuestro beneficio la desgracia de otros , lección de vida . #CrisisCarcelaria 	PenitenciariaDelLitoral 
133	0	1459627771395813379	ACTUALIZACIÓN | Datos de acuerdo de la @FiscaliaEcuador .  #La5Pata #NosotrosLaBuscamos #Ecuador #crisiscarcelaria	crisiscarcelaria 
134	0	1459627416863793155	#CrisisCarcelaria | La @FiscaliaEcuador señaló que son 68 las personas asesinadas en el último incidente registrado en la Penitenciaría del Litoral en #Guayaquil.  Además se reportan 25 heridos. 	Guayaquil
135	1	1459626707388973060	Claro Correa les dió la oportunidad  y gobernó con terroristas  pandilleros y narcos!  Hoy el país es un caos y junto a eso contamos con un gobierno TIM0RATO, SIN RUMBO NI SOLUCIONES!!  #PenitenciariaDelLitoral 	PenitenciariaDelLitoral 
136	0	1459614789819412481	#CrisisCarcelaria | El presidente @LassoGuillermo se pronunció sobre la reciente crisis en la Penitenciaría del Litoral. Hizo un llamado de atención a las instituciones, en especial a la @CorteConstEcu, para contar con herramientas idóneas para recobrar el orden en las cárceles.	CrisisCarcelaria 
137	1	1459613636935172101	Necesitamos acciones efectivas que paren las masacres. Es momento que todos sumemos esfuerzos para poder combatir la #CrisisCarcelaria que vivimos. @DefensaEc @MinGobiernoEc @BernardaOM @SNAI_Ec  @DEFENSORIAEC #CIES	CrisisCarcelaria
138	0	1459610917100998662	Nueva masacre en la #Peni. La situación ya sobrepasó los límites. #GobiernoNacional no actúa según la gravedad de este nuevo atentado a la seguridad nacional y se oculta información sobre la realidad de la #CrisisCarcelaria. #EstadoDeExcepción fue inútil para enfrentar la crisis	GobiernoNacional 
139	0	1459604357528313861	@LEXKANDER Seguímos siendo noticia mundial Recuerdan el #octubre2019 Luego el #GuayaquilSOS Luego #LassoEsPandora  Y por varias veces #PenitenciariaDelLitoral	GuayaquilSOS
140	0	1459600061739024388	EL ANUNCIO IMPORTANTE: Culpa a la @CorteConstEcu de la #CrisisCarcelaria y los asesinatos en la #PenitenciariaDelLitoral 	CrisisCarcelaria 
141	1	1459600046635331592	El manejo de crisis y la comunicación ahonda la incertidumbre sobre la masacre. La #PoliciaNacional  otorga una cifra de asesinados  y la #Fiscalía dice que son 68. La #comunicacion de Gobierno deber ser eficaz y Lasso carece de profesionales. #compol #PenitenciariaDelLitoral 	PoliciaNacional  
142	1	1459598461297430534	La @FiscaliaEcuador informó que  el número de víctimas en la #PenitenciariaDelLitoral asciende a 68 asesinados y 25 heridos. La entidad activó personal misional de la Unidad de Flagrancia, que al momento levanta indicios y evidencias al interior del centro carcelario. 	PenitenciariaDelLitoral 
143	0	1459584585684209679	Ecuador está de luto #CrisisCarcelaria #EstadoFallido	EstadoFallido
144	0	1459581156987478017	Las soluciones baratas y simples son las mejores pero parece que a nadie se le ocurre... #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
145	1	1459580998077800448	Se difunde el listado de los PPL del Pabellón Transitorio F2, los que tiene el visto están a salvo. Compartir para que llegue a los familiares de las víctimas de esta nueva MASACRE EN LA PENITENCIERIA.  #PenitenciariaDelLitoral  #masacrecarcelaria #masacre 	masacrecarcelaria 
146	0	1459580475366948873	#Masacre #Ecuador | #CrisisCarcelaria #PenitenciariaDelLitoral Dentro de los fallecidos se encontraría #Abraham #Muñoz procesado por el caso de robo de medicinas en hospitales habría sido asesinado en la masacre de la Penitenciaría... Aún se espera la lista oficial. 	CrisisCarcelaria 
147	0	1459578938343182340	#CrisisCarcelaria #PenitenciariaDelLitoral Listado de fallecidos en la Penitenciaria del Litoral ( balacera y masacre de anoche ) Vía: @raulllerenag	PenitenciariaDelLitoral 
148	0	1459573501858357248	HASTA EL MOMENTO ES LA CIFRA QUE HAN OFICIALIZADO LAS AUTORIDADES. La comandante de la policía Tanya Varela mencionó que de los 58 fallecidos 10 fueron victimados en el pabellón 2 y el resto en un área denominada como transitoria. #PenitenciariaDelLitoral	PenitenciariaDelLitoral 
149	0	1459571611942674442	#LassoRenuncia El país está en pedazos.  @PoliciaEcuador sin saber qué hacer.  Presidente y Gobernador no enfrentan crisis #PenitenciariaDelLitoral .  #LassoEsUnFracasso	PenitenciariaDelLitoral 
150	0	1459570205974224897	A las 8h27 de este sábado la @PoliciaEcuador postea esto. Acaso se refería a la masacre en la #PenitenciariaDelLitoral. La experta @AlexandraVelaP @MinGobiernoEc ni eso puede controlar ni sancionar. La #Comunicacion sin estrategia es anti profesional #compol #PoliciaNacional.	PoliciaNacional  
